415.2,13.9980301432,0,1,0
415.25,13.9980301529,0,1,0
415.3,13.9980301625,0,1,0
415.35,13.9980301722,0,1,0
415.4,13.9980301818,0,1,0
415.45,13.9980301915,0,1,0
415.5,13.9980302011,0,1,0
415.55,13.9980302107,0,1,0
415.6,13.9980302204,0,1,0
415.65,13.99803023,0,1,0
415.7,13.9980302397,0,1,0
415.75,13.9980302493,0,1,0
415.8,13.998030259,0,1,0
415.85,13.9980302686,0,1,0
415.9,13.9980302782,0,1,0
415.95,13.9980302879,0,1,0
416,13.9980302975,0,1,0
416.05,13.9980303072,0,1,0
416.1,13.9980303168,0,1,0
416.15,13.9980303265,0,1,0
416.2,13.9980303361,0,1,0
416.25,13.9980303457,0,1,0
416.3,13.9980303554,0,1,0
416.35,13.998030365,0,1,0
416.4,13.9980303747,0,1,0
416.45,13.9980303843,0,1,0
416.5,13.998030394,0,1,0
416.55,13.9980304036,0,1,0
416.6,13.9980304132,0,1,0
416.65,13.9980304229,0,1,0
416.7,13.9980304325,0,1,0
416.75,13.9980304422,0,1,0
416.8,13.9980304518,0,1,0
416.85,13.9980304615,0,1,0
416.9,13.9980304711,0,1,0
416.95,13.9980304807,0,1,0
417,13.9980304904,0,1,0
417.05,13.9980305,0,1,0
417.1,13.9980305097,0,1,0
417.15,13.9980305193,0,1,0
417.2,13.998030529,0,1,0
417.25,13.9980305386,0,1,0
417.3,13.9980305482,0,1,0
417.35,13.9980305579,0,1,0
417.4,13.9980305675,0,1,0
417.45,13.9980305772,0,1,0
417.5,13.9980305868,0,1,0
417.55,13.9980305964,0,1,0
417.6,13.9980306061,0,1,0
417.65,13.9980306157,0,1,0
417.7,13.9980306254,0,1,0
417.75,13.998030635,0,1,0
417.8,13.9980306446,0,1,0
417.85,13.9980306543,0,1,0
417.9,13.9980306639,0,1,0
417.95,13.9980306736,0,1,0
418,13.9980306832,0,1,0
418.05,13.9980306929,0,1,0
418.1,13.9980307025,0,1,0
418.15,13.9980307122,0,1,0
418.2,13.9980307218,0,1,0
418.25,13.9980307314,0,1,0
418.3,13.9980307411,0,1,0
418.35,13.9980307507,0,1,0
418.4,13.9980307604,0,1,0
418.45,13.99803077,0,1,0
418.5,13.9980307796,0,1,0
418.55,13.9980307892,0,1,0
418.6,13.9980307989,0,1,0
418.65,13.9980308085,0,1,0
418.7,13.9980308181,0,1,0
418.75,13.9980308277,0,1,0
418.8,13.9980308374,0,1,0
418.85,13.998030847,0,1,0
418.9,13.9980308567,0,1,0
418.95,13.9980308663,0,1,0
419,13.998030876,0,1,0
419.05,13.9980308857,0,1,0
419.1,13.9980308955,0,1,0
419.15,13.9980309052,0,1,0
419.2,13.9980309149,0,1,0
419.25,13.9980309246,0,1,0
419.3,13.9980309343,0,1,0
419.35,13.9980309439,0,1,0
419.4,13.9980309535,0,1,0
419.45,13.998030963,0,1,0
419.5,13.9980309724,0,1,0
419.55,13.9980309818,0,1,0
419.6,13.9980309911,0,1,0
419.65,13.9980310005,0,1,0
419.7,13.9980310099,0,1,0
419.75,13.9980310193,0,1,0
419.8,13.9980310288,0,1,0
419.85,13.9980310385,0,1,0
419.9,13.9980310484,0,1,0
419.95,13.9980310585,0,1,0
420,13.9980310688,0,1,0
420.05,13.9980310794,0,1,0
420.1,13.9980310902,0,1,0
420.15,13.998031101,0,1,0
420.2,13.9980311116,0,1,0
420.25,13.998031122,0,1,0
420.3,13.998031132,0,1,0
420.35,13.9980311415,0,1,0
420.4,13.9980311502,0,1,0
420.45,13.9980311582,0,1,0
420.5,13.9980311652,0,1,0
420.55,13.9980311712,0,1,0
420.6,13.9980311767,0,1,0
420.65,13.9980311821,0,1,0
420.7,13.9980311879,0,1,0
420.75,13.9980311947,0,1,0
420.8,13.9980312031,0,1,0
420.85,13.9980312134,0,1,0
420.9,13.9980312262,0,1,0
420.95,13.9980312421,0,1,0
421,13.9980312616,0,1,0
421.05,13.9980312847,0,1,0
421.1,13.99803131,0,1,0
421.15,13.9980313355,0,1,0
421.2,13.9980313593,0,1,0
421.25,13.9980313795,0,1,0
421.3,13.998031394,0,1,0
421.35,13.9980314011,0,1,0
421.4,13.9980313987,0,1,0
421.45,13.998031385,0,1,0
421.5,13.998031358,0,1,0
421.55,13.9980313168,0,1,0
421.6,13.9980312653,0,1,0
421.65,13.9980312082,0,1,0
421.7,13.9980311504,0,1,0
421.75,13.9980310966,0,1,0
421.8,13.9980310518,0,1,0
421.85,13.9980310208,0,1,0
421.9,13.9980310083,0,1,0
421.95,13.9980310192,0,1,0
422,13.9980310584,0,1,0
422.05,13.9980311262,0,1,0
422.1,13.998031205,0,1,0
422.15,13.9980312725,0,1,0
422.2,13.9980313066,0,1,0
422.25,13.9980312853,0,1,0
422.3,13.9980311863,0,1,0
422.35,13.9980309876,0,1,0
422.4,13.9980306669,0,1,0
422.45,13.9980302022,0,1,0
422.5,13.9980295712,0,1,0
422.55,13.9980287567,0,1,0
422.6,13.9980277604,0,1,0
422.65,13.9980265889,0,1,0
422.7,13.9980252489,0,1,0
422.75,13.998023747,0,1,0
422.8,13.9980220897,0,1,0
422.85,13.9980202836,0,1,0
422.9,13.9980183354,0,1,0
422.95,13.9980162517,0,1,0
423,13.998014039,0,1,0
423.05,13.9980116784,0,1,0
423.1,13.9980090488,0,1,0
423.15,13.9980060035,0,1,0
423.2,13.9980023958,0,1,0
423.25,13.9979980791,0,1,0
423.3,13.9979929067,0,1,0
423.35,13.9979867319,0,1,0
423.4,13.9979794081,0,1,0
423.45,13.9979707886,0,1,0
423.5,13.9979607267,0,1,0
423.55,13.9979490937,0,1,0
423.6,13.9979358334,0,1,0
423.65,13.9979209075,0,1,0
423.7,13.9979042776,0,1,0
423.75,13.9978859054,0,1,0
423.8,13.9978657526,0,1,0
423.85,13.997843781,0,1,0
423.9,13.9978199523,0,1,0
423.95,13.997794228,0,1,0
424,13.9977665701,0,1,0
424.05,13.997736849,0,1,0
424.1,13.9977045714,0,1,0
424.15,13.9976691529,0,1,0
424.2,13.997630009,0,1,0
424.25,13.9975865554,0,1,0
424.3,13.9975382074,0,1,0
424.35,13.9974843808,0,1,0
424.4,13.9974244911,0,1,0
424.45,13.9973579538,0,1,0
424.5,13.9972841845,0,1,0
424.55,13.9972026576,0,1,0
424.6,13.9971130822,0,1,0
424.65,13.9970152264,0,1,0
424.7,13.9969088581,0,1,0
424.75,13.9967937455,0,1,0
424.8,13.9966696565,0,1,0
424.85,13.9965363591,0,1,0
424.9,13.9963936212,0,1,0
424.95,13.996241211,0,1,0
425,13.9960788965,0,1,0
425.05,13.9959062196,0,1,0
425.1,13.9957218192,0,1,0
425.15,13.9955241079,0,1,0
425.2,13.9953114986,0,1,0
425.25,13.9950824039,0,1,0
425.3,13.9948352367,0,1,0
425.35,13.9945684096,0,1,0
425.4,13.9942803356,0,1,0
425.45,13.9939694272,0,1,0
425.5,13.9936340974,0,1,0
425.55,13.9932729464,0,1,0
425.6,13.9928853252,0,1,0
425.65,13.9924707723,0,1,0
425.7,13.9920288261,0,1,0
425.75,13.9915590252,0,1,0
425.8,13.9910609081,0,1,0
425.85,13.9905340133,0,1,0
425.9,13.9899778793,0,1,0
425.95,13.9893920446,0,1,0
426,13.9887760476,0,1,0
426.05,13.988128971,0,1,0
426.1,13.9874480732,0,1,0
426.15,13.9867301564,0,1,0
426.2,13.9859720233,0,1,0
426.25,13.9851704762,0,1,0
426.3,13.9843223174,0,1,0
426.35,13.9834243495,0,1,0
426.4,13.9824733749,0,1,0
426.45,13.981466196,0,1,0
426.5,13.9803996151,0,1,0
426.55,13.9792708528,0,1,0
426.6,13.9780788011,0,1,0
426.65,13.9768227701,0,1,0
426.7,13.97550207,0,1,0
426.75,13.9741160109,0,1,0
426.8,13.9726639029,0,1,0
426.85,13.9711450561,0,1,0
426.9,13.9695587807,0,1,0
426.95,13.9679043867,0,1,0
427,13.9661811843,0,1,0
427.05,13.9643876815,0,1,0
427.1,13.9625191784,0,1,0
427.15,13.9605701727,0,1,0
427.2,13.9585351625,0,1,0
427.25,13.9564086456,0,1,0
427.3,13.9541851199,0,1,0
427.35,13.9518590834,0,1,0
427.4,13.949425034,0,1,0
427.45,13.9468774696,0,1,0
427.5,13.9442108881,0,1,0
427.55,13.9414205799,0,1,0
427.6,13.9385050046,0,1,0
427.65,13.9354634147,0,1,0
427.7,13.9322950623,0,1,0
427.75,13.9289991997,0,1,0
427.8,13.9255750791,0,1,0
427.85,13.9220219528,0,1,0
427.9,13.918339073,0,1,0
427.95,13.9145256919,0,1,0
428,13.9105810617,0,1,0
428.05,13.9065033831,0,1,0
428.1,13.9022866501,0,1,0
428.15,13.8979238049,0,1,0
428.2,13.8934077899,0,1,0
428.25,13.8887315474,0,1,0
428.3,13.8838880197,0,1,0
428.35,13.8788701492,0,1,0
428.4,13.8736708782,0,1,0
428.45,13.868283149,0,1,0
428.5,13.8626999039,0,1,0
428.55,13.856915376,0,1,0
428.6,13.8509289611,0,1,0
428.65,13.844741346,0,1,0
428.7,13.8383532171,0,1,0
428.75,13.8317652612,0,1,0
428.8,13.8249781649,0,1,0
428.85,13.8179926148,0,1,0
428.9,13.8108092974,0,1,0
428.95,13.8034288995,0,1,0
429,13.7958521076,0,1,0
429.05,13.7880786741,0,1,0
429.1,13.7801046138,0,1,0
429.15,13.7719250076,0,1,0
429.2,13.7635349361,0,1,0
429.25,13.7549294799,0,1,0
429.3,13.7461037197,0,1,0
429.35,13.7370527362,0,1,0
429.4,13.7277716101,0,1,0
429.45,13.718255422,0,1,0
429.5,13.7084992526,0,1,0
429.55,13.6984999018,0,1,0
429.6,13.6882610463,0,1,0
429.65,13.6777880821,0,1,0
429.7,13.6670864051,0,1,0
429.75,13.6561614113,0,1,0
429.8,13.6450184968,0,1,0
429.85,13.6336630573,0,1,0
429.9,13.6221004889,0,1,0
429.95,13.6103361876,0,1,0
430,13.5983755492,0,1,0
430.05,13.5862232966,0,1,0
430.1,13.5738814591,0,1,0
430.15,13.5613513929,0,1,0
430.2,13.5486344543,0,1,0
430.25,13.5357319994,0,1,0
430.3,13.5226453844,0,1,0
430.35,13.5093759655,0,1,0
430.4,13.495925099,0,1,0
430.45,13.4822941409,0,1,0
430.5,13.4684844475,0,1,0
430.55,13.4544985944,0,1,0
430.6,13.4403440351,0,1,0
430.65,13.4260294424,0,1,0
430.7,13.4115634894,0,1,0
430.75,13.3969548488,0,1,0
430.8,13.3822121936,0,1,0
430.85,13.3673441967,0,1,0
430.9,13.352359531,0,1,0
430.95,13.3372668694,0,1,0
431,13.3220748847,0,1,0
431.05,13.3067913498,0,1,0
431.1,13.2914204368,0,1,0
431.15,13.2759654177,0,1,0
431.2,13.2604295645,0,1,0
431.25,13.2448161491,0,1,0
431.3,13.2291284435,0,1,0
431.35,13.2133697198,0,1,0
431.4,13.19754325,0,1,0
431.45,13.1816523059,0,1,0
431.5,13.1657001597,0,1,0
431.55,13.1496903473,0,1,0
431.6,13.1336274604,0,1,0
431.65,13.1175163549,0,1,0
431.7,13.1013618865,0,1,0
431.75,13.0851689109,0,1,0
431.8,13.0689422839,0,1,0
431.85,13.0526868613,0,1,0
431.9,13.0364074989,0,1,0
431.95,13.0201090523,0,1,0
432,13.0037963774,0,1,0
432.05,12.9874736387,0,1,0
432.1,12.9711422356,0,1,0
432.15,12.9548028762,0,1,0
432.2,12.9384562688,0,1,0
432.25,12.9221031216,0,1,0
432.3,12.9057441427,0,1,0
432.35,12.8893800403,0,1,0
432.4,12.8730115226,0,1,0
432.45,12.8566392977,0,1,0
432.5,12.840264074,0,1,0
432.55,12.8238865831,0,1,0
432.6,12.8075076515,0,1,0
432.65,12.7911281294,0,1,0
432.7,12.7747488668,0,1,0
432.75,12.7583707139,0,1,0
432.8,12.7419945206,0,1,0
432.85,12.7256211371,0,1,0
432.9,12.7092514136,0,1,0
432.95,12.6928862,0,1,0
433,12.6765263466,0,1,0
433.05,12.6601725367,0,1,0
433.1,12.6438247877,0,1,0
433.15,12.6274829501,0,1,0
433.2,12.6111468747,0,1,0
433.25,12.5948164119,0,1,0
433.3,12.5784914126,0,1,0
433.35,12.5621717273,0,1,0
433.4,12.5458572066,0,1,0
433.45,12.5295477013,0,1,0
433.5,12.5132430619,0,1,0
433.55,12.4969431581,0,1,0
433.6,12.4806479359,0,1,0
433.65,12.4643573601,0,1,0
433.7,12.4480713958,0,1,0
433.75,12.4317900078,0,1,0
433.8,12.4155131611,0,1,0
433.85,12.3992408207,0,1,0
433.9,12.3829729515,0,1,0
433.95,12.3667095185,0,1,0
434,12.3504504865,0,1,0
434.05,12.3341958406,0,1,0
434.1,12.3179456458,0,1,0
434.15,12.3016999872,0,1,0
434.2,12.2854589497,0,1,0
434.25,12.2692226185,0,1,0
434.3,12.2529910785,0,1,0
434.35,12.2367644148,0,1,0
434.4,12.2205427126,0,1,0
434.45,12.2043260567,0,1,0
434.5,12.1881145324,0,1,0
434.55,12.1719081935,0,1,0
434.6,12.1557069705,0,1,0
434.65,12.1395107626,0,1,0
434.7,12.1233194691,0,1,0
434.75,12.1071329893,0,1,0
434.8,12.0909512225,0,1,0
434.85,12.074774068,0,1,0
434.9,12.058601425,0,1,0
434.95,12.042433193,0,1,0
435,12.0262692711,0,1,0
435.05,12.0101095906,0,1,0
435.1,11.9939542107,0,1,0
435.15,11.9778032223,0,1,0
435.2,11.9616567167,0,1,0
435.25,11.9455147848,0,1,0
435.3,11.9293775178,0,1,0
435.35,11.9132450066,0,1,0
435.4,11.8971173424,0,1,0
435.45,11.8809946163,0,1,0
435.5,11.8648769193,0,1,0
435.55,11.8487643081,0,1,0
435.6,11.8326567023,0,1,0
435.65,11.816553987,0,1,0
435.7,11.8004560474,0,1,0
435.75,11.7843627686,0,1,0
435.8,11.7682740359,0,1,0
435.85,11.7521897342,0,1,0
435.9,11.7361097489,0,1,0
435.95,11.7200339651,0,1,0
436,11.7039622679,0,1,0
436.05,11.6878945738,0,1,0
436.1,11.6718309243,0,1,0
436.15,11.6557713922,0,1,0
436.2,11.6397160503,0,1,0
436.25,11.6236649713,0,1,0
436.3,11.6076182282,0,1,0
436.35,11.5915758936,0,1,0
436.4,11.5755380404,0,1,0
436.45,11.5595047414,0,1,0
436.5,11.5434760693,0,1,0
436.55,11.5274520655,0,1,0
436.6,11.511432645,0,1,0
436.65,11.4954176913,0,1,0
436.7,11.479407088,0,1,0
436.75,11.4634007187,0,1,0
436.8,11.447398467,0,1,0
436.85,11.4314002163,0,1,0
436.9,11.4154058502,0,1,0
436.95,11.3994152523,0,1,0
437,11.3834283061,0,1,0
437.05,11.3674449282,0,1,0
437.1,11.3514651668,0,1,0
437.15,11.3354891035,0,1,0
437.2,11.3195168195,0,1,0
437.25,11.3035483961,0,1,0
437.3,11.2875839148,0,1,0
437.35,11.2716234569,0,1,0
437.4,11.2556671036,0,1,0
437.45,11.2397149365,0,1,0
437.5,11.2237670368,0,1,0
437.55,11.2078234576,0,1,0
437.6,11.191884139,0,1,0
437.65,11.175948993,0,1,0
437.7,11.1600179314,0,1,0
437.75,11.1440908662,0,1,0
437.8,11.1281677091,0,1,0
437.85,11.1122483721,0,1,0
437.9,11.0963327671,0,1,0
437.95,11.0804208059,0,1,0
438,11.0645124004,0,1,0
438.05,11.0486074952,0,1,0
438.1,11.0327061657,0,1,0
438.15,11.01680852,0,1,0
438.2,11.0009146661,0,1,0
438.25,10.9850247121,0,1,0
438.3,10.9691387661,0,1,0
438.35,10.9532569361,0,1,0
438.4,10.9373793302,0,1,0
438.45,10.9215060565,0,1,0
438.5,10.9056372231,0,1,0
438.55,10.8897729074,0,1,0
438.6,10.8739130644,0,1,0
438.65,10.8580576185,0,1,0
438.7,10.8422064941,0,1,0
438.75,10.8263596156,0,1,0
438.8,10.8105169074,0,1,0
438.85,10.7946782938,0,1,0
438.9,10.7788436993,0,1,0
438.95,10.7630130482,0,1,0
439,10.747186265,0,1,0
439.05,10.731363305,0,1,0
439.1,10.7155442476,0,1,0
439.15,10.6997292033,0,1,0
439.2,10.6839182824,0,1,0
439.25,10.6681115952,0,1,0
439.3,10.6523092524,0,1,0
439.35,10.6365113641,0,1,0
439.4,10.6207180408,0,1,0
439.45,10.604929393,0,1,0
439.5,10.5891455309,0,1,0
439.55,10.5733665323,0,1,0
439.6,10.5575923436,0,1,0
439.65,10.5418228785,0,1,0
439.7,10.5260580507,0,1,0
439.75,10.5102977738,0,1,0
439.8,10.4945419615,0,1,0
439.85,10.4787905276,0,1,0
439.9,10.4630433857,0,1,0
439.95,10.4473004495,0,1,0
440,10.4315616327,0,1,0
440.05,10.415826881,0,1,0
440.1,10.4000962683,0,1,0
440.15,10.3843699006,0,1,0
440.2,10.3686478837,0,1,0
440.25,10.3529303236,0,1,0
440.3,10.3372173262,0,1,0
440.35,10.3215089974,0,1,0
440.4,10.3058054433,0,1,0
440.45,10.2901067696,0,1,0
440.5,10.2744130824,0,1,0
440.55,10.2587244543,0,1,0
440.6,10.2430408249,0,1,0
440.65,10.2273621009,0,1,0
440.7,10.2116881885,0,1,0
440.75,10.1960189943,0,1,0
440.8,10.1803544247,0,1,0
440.85,10.1646943861,0,1,0
440.9,10.1490387851,0,1,0
440.95,10.1333875279,0,1,0
441,10.1177405212,0,1,0
441.05,10.1020977012,0,1,0
441.1,10.0864591239,0,1,0
441.15,10.0708248751,0,1,0
441.2,10.0551950407,0,1,0
441.25,10.0395697066,0,1,0
441.3,10.0239489585,0,1,0
441.35,10.0083328825,0,1,0
441.4,9.9927215642,0,1,0
441.45,9.97711508959,0,1,0
441.5,9.96151354451,0,1,0
441.55,9.9459169801,0,1,0
441.6,9.93032530879,0,1,0
441.65,9.91473840827,0,1,0
441.7,9.89915615627,0,1,0
441.75,9.8835784305,0,1,0
441.8,9.86800510868,0,1,0
441.85,9.85243606853,0,1,0
441.9,9.83687118776,0,1,0
441.95,9.82131034409,0,1,0
442,9.80575341523,0,1,0
442.05,9.79020030681,0,1,0
442.1,9.77465103603,0,1,0
442.15,9.75910564804,0,1,0
442.2,9.74356418796,0,1,0
442.25,9.7280267009,0,1,0
442.3,9.712493232,0,1,0
442.35,9.69696382638,0,1,0
442.4,9.68143852916,0,1,0
442.45,9.66591738547,0,1,0
442.5,9.65040044044,0,1,0
442.55,9.6348877111,0,1,0
442.6,9.61937910214,0,1,0
442.65,9.60387449014,0,1,0
442.7,9.58837375171,0,1,0
442.75,9.57287676345,0,1,0
442.8,9.55738340193,0,1,0
442.85,9.54189354377,0,1,0
442.9,9.52640706556,0,1,0
442.95,9.51092384388,0,1,0
443,9.49544375534,0,1,0
443.05,9.47996670855,0,1,0
443.1,9.46449274016,0,1,0
443.15,9.44902191884,0,1,0
443.2,9.43355431328,0,1,0
443.25,9.41808999214,0,1,0
443.3,9.4026290241,0,1,0
443.35,9.38717147783,0,1,0
443.4,9.371717422,0,1,0
443.45,9.35626692529,0,1,0
443.5,9.34082005637,0,1,0
443.55,9.32537686039,0,1,0
443.6,9.30993728847,0,1,0
443.65,9.2945012682,0,1,0
443.7,9.27906872716,0,1,0
443.75,9.26363959294,0,1,0
443.8,9.24821379314,0,1,0
443.85,9.23279125535,0,1,0
443.9,9.21737190716,0,1,0
443.95,9.20195567615,0,1,0
444,9.18654248993,0,1,0
444.05,9.17113230538,0,1,0
444.1,9.15572519661,0,1,0
444.15,9.14032126701,0,1,0
444.2,9.12492062001,0,1,0
444.25,9.10952335899,0,1,0
444.3,9.09412958737,0,1,0
444.35,9.07873940855,0,1,0
444.4,9.06335292594,0,1,0
444.45,9.04797024294,0,1,0
444.5,9.03259146296,0,1,0
444.55,9.0172166625,0,1,0
444.6,9.0018458105,0,1,0
444.65,8.98647884898,0,1,0
444.7,8.97111571998,0,1,0
444.75,8.95575636552,0,1,0
444.8,8.94040072765,0,1,0
444.85,8.92504874839,0,1,0
444.9,8.90970036977,0,1,0
444.95,8.89435553382,0,1,0
445,8.87901418258,0,1,0
445.05,8.86367628413,0,1,0
445.1,8.84834191078,0,1,0
445.15,8.83301116089,0,1,0
445.2,8.81768413282,0,1,0
445.25,8.80236092493,0,1,0
445.3,8.78704163559,0,1,0
445.35,8.77172636314,0,1,0
445.4,8.75641520596,0,1,0
445.45,8.74110826241,0,1,0
445.5,8.72580563084,0,1,0
445.55,8.71050737851,0,1,0
445.6,8.69521344829,0,1,0
445.65,8.67992375193,0,1,0
445.7,8.66463820119,0,1,0
445.75,8.64935670783,0,1,0
445.8,8.63407918359,0,1,0
445.85,8.61880554025,0,1,0
445.9,8.60353568956,0,1,0
445.95,8.58826954327,0,1,0
446,8.57300701314,0,1,0
446.05,8.55774803797,0,1,0
446.1,8.54249266472,0,1,0
446.15,8.52724096737,0,1,0
446.2,8.51199301991,0,1,0
446.25,8.49674889635,0,1,0
446.3,8.48150867068,0,1,0
446.35,8.46627241688,0,1,0
446.4,8.45104020895,0,1,0
446.45,8.43581212088,0,1,0
446.5,8.42058822667,0,1,0
446.55,8.40536857256,0,1,0
446.6,8.39015309378,0,1,0
446.65,8.37494169781,0,1,0
446.7,8.35973429214,0,1,0
446.75,8.34453078424,0,1,0
446.8,8.32933108161,0,1,0
446.85,8.31413509171,0,1,0
446.9,8.29894272204,0,1,0
446.95,8.28375388007,0,1,0
447,8.2685684733,0,1,0
447.05,8.2533864449,0,1,0
447.1,8.23820788093,0,1,0
447.15,8.22303290313,0,1,0
447.2,8.20786163326,0,1,0
447.25,8.19269419307,0,1,0
447.3,8.17753070432,0,1,0
447.35,8.16237128876,0,1,0
447.4,8.14721606814,0,1,0
447.45,8.13206516421,0,1,0
447.5,8.11691869872,0,1,0
447.55,8.10177676457,0,1,0
447.6,8.08663933912,0,1,0
447.65,8.07150637088,0,1,0
447.7,8.05637780837,0,1,0
447.75,8.04125360008,0,1,0
447.8,8.02613369453,0,1,0
447.85,8.01101804022,0,1,0
447.9,7.99590658567,0,1,0
447.95,7.98079927936,0,1,0
448,7.96569606983,0,1,0
448.05,7.95059693792,0,1,0
448.1,7.93550199391,0,1,0
448.15,7.92041138046,0,1,0
448.2,7.90532524018,0,1,0
448.25,7.89024371572,0,1,0
448.3,7.87516694972,0,1,0
448.35,7.8600950848,0,1,0
448.4,7.84502826362,0,1,0
448.45,7.8299666288,0,1,0
448.5,7.81491032297,0,1,0
448.55,7.79985945061,0,1,0
448.6,7.78481396342,0,1,0
448.65,7.76977377494,0,1,0
448.7,7.75473879872,0,1,0
448.75,7.73970894829,0,1,0
448.8,7.72468413718,0,1,0
448.85,7.70966427895,0,1,0
448.9,7.69464928711,0,1,0
448.95,7.67963907523,0,1,0
449,7.66463355682,0,1,0
449.05,7.64963267779,0,1,0
449.1,7.6346365135,0,1,0
449.15,7.61964517167,0,1,0
449.2,7.60465875999,0,1,0
449.25,7.5896773862,0,1,0
449.3,7.574701158,0,1,0
449.35,7.55973018312,0,1,0
449.4,7.54476456926,0,1,0
449.45,7.52980442414,0,1,0
449.5,7.51484985548,0,1,0
449.55,7.49990093331,0,1,0
449.6,7.48495757689,0,1,0
449.65,7.4700196678,0,1,0
449.7,7.45508708765,0,1,0
449.75,7.44015971799,0,1,0
449.8,7.42523744043,0,1,0
449.85,7.41032013653,0,1,0
449.9,7.39540768789,0,1,0
449.95,7.38049997609,0,1,0
450,7.36559688271,0,1,0
450.05,7.35069832616,0,1,0
450.1,7.33580437217,0,1,0
450.15,7.32091512327,0,1,0
450.2,7.30603068201,0,1,0
450.25,7.29115115094,0,1,0
450.3,7.27627663261,0,1,0
450.35,7.26140722957,0,1,0
450.4,7.24654304435,0,1,0
450.45,7.23168417951,0,1,0
450.5,7.21683073759,0,1,0
450.55,7.20198278489,0,1,0
450.6,7.1871402427,0,1,0
450.65,7.17230299607,0,1,0
450.7,7.15747093004,0,1,0
450.75,7.14264392964,0,1,0
450.8,7.12782187993,0,1,0
450.85,7.11300466595,0,1,0
450.9,7.09819217274,0,1,0
450.95,7.08338428534,0,1,0
451,7.06858088879,0,1,0
451.05,7.05378190525,0,1,0
451.1,7.03898740528,0,1,0
451.15,7.02419749654,0,1,0
451.2,7.00941228671,0,1,0
451.25,6.99463188346,0,1,0
451.3,6.97985639444,0,1,0
451.35,6.96508592734,0,1,0
451.4,6.95032058982,0,1,0
451.45,6.93556048955,0,1,0
451.5,6.92080573419,0,1,0
451.55,6.90605639497,0,1,0
451.6,6.89131239726,0,1,0
451.65,6.87657362999,0,1,0
451.7,6.86183998208,0,1,0
451.75,6.84711134247,0,1,0
451.8,6.83238760007,0,1,0
451.85,6.81766864382,0,1,0
451.9,6.80295436264,0,1,0
451.95,6.78824464546,0,1,0
452,6.7735393812,0,1,0
452.05,6.75883849507,0,1,0
452.1,6.74414205743,0,1,0
452.15,6.72945017489,0,1,0
452.2,6.7147629541,0,1,0
452.25,6.70008050167,0,1,0
452.3,6.68540292424,0,1,0
452.35,6.67073032844,0,1,0
452.4,6.6560628209,0,1,0
452.45,6.64140050825,0,1,0
452.5,6.62674349712,0,1,0
452.55,6.61209185806,0,1,0
452.6,6.59744551731,0,1,0
452.65,6.58280436504,0,1,0
452.7,6.56816829142,0,1,0
452.75,6.55353718661,0,1,0
452.8,6.53891094078,0,1,0
452.85,6.5242894441,0,1,0
452.9,6.50967258673,0,1,0
452.95,6.49506025883,0,1,0
453,6.48045235058,0,1,0
453.05,6.46584878806,0,1,0
453.1,6.45124964107,0,1,0
453.15,6.43665501533,0,1,0
453.2,6.42206501656,0,1,0
453.25,6.40747975048,0,1,0
453.3,6.3928993228,0,1,0
453.35,6.37832383926,0,1,0
453.4,6.36375340555,0,1,0
453.45,6.34918812742,0,1,0
453.5,6.33462811057,0,1,0
453.55,6.32007342494,0,1,0
453.6,6.30552399735,0,1,0
453.65,6.29097971882,0,1,0
453.7,6.27644048038,0,1,0
453.75,6.26190617305,0,1,0
453.8,6.24737668788,0,1,0
453.85,6.23285191587,0,1,0
453.9,6.21833174807,0,1,0
453.95,6.2038160755,0,1,0
454,6.18930478918,0,1,0
454.05,6.1747978158,0,1,0
454.1,6.16029522463,0,1,0
454.15,6.14579712057,0,1,0
454.2,6.13130360854,0,1,0
454.25,6.11681479347,0,1,0
454.3,6.10233078025,0,1,0
454.35,6.08785167382,0,1,0
454.4,6.07337757909,0,1,0
454.45,6.05890860097,0,1,0
454.5,6.04444484438,0,1,0
454.55,6.02998637872,0,1,0
454.6,6.01553313137,0,1,0
454.65,6.00108499416,0,1,0
454.7,5.98664185898,0,1,0
454.75,5.97220361765,0,1,0
454.8,5.95777016206,0,1,0
454.85,5.94334138404,0,1,0
454.9,5.92891717545,0,1,0
454.95,5.91449742816,0,1,0
455,5.90008203402,0,1,0
455.05,5.88567092025,0,1,0
455.1,5.87126415562,0,1,0
455.15,5.85686184424,0,1,0
455.2,5.84246409024,0,1,0
455.25,5.82807099775,0,1,0
455.3,5.8136826709,0,1,0
455.35,5.7992992138,0,1,0
455.4,5.7849207306,0,1,0
455.45,5.77054732541,0,1,0
455.5,5.75617910235,0,1,0
455.55,5.74181613032,0,1,0
455.6,5.72745833724,0,1,0
455.65,5.71310561576,0,1,0
455.7,5.69875785858,0,1,0
455.75,5.68441495836,0,1,0
455.8,5.67007680777,0,1,0
455.85,5.6557432995,0,1,0
455.9,5.64141432621,0,1,0
455.95,5.62708978058,0,1,0
456,5.61276955529,0,1,0
456.05,5.59845357811,0,1,0
456.1,5.58414191729,0,1,0
456.15,5.56983467617,0,1,0
456.2,5.55553195809,0,1,0
456.25,5.54123386639,0,1,0
456.3,5.52694050442,0,1,0
456.35,5.51265197553,0,1,0
456.4,5.49836838306,0,1,0
456.45,5.48408983035,0,1,0
456.5,5.46981642075,0,1,0
456.55,5.45554822263,0,1,0
456.6,5.44128516445,0,1,0
456.65,5.42702713969,0,1,0
456.7,5.41277404183,0,1,0
